lat,long,month_n,year,season,bst,phyt,depth,slope,energy,substrate
51.0785987,-10.45897318,10,2003,2,0.775257599,-0.485189116,-2.247537655,-0.433976337,moderate,Coarse sediment
51.07318941,-8.686960571,10,2003,2,1.024274732,-0.692174104,-0.68533244,-0.676885477,moderate,Coarse sediment
50.46072496,-8.048878272,10,2003,2,0.705231344,-0.605716657,-1.752922522,0.995907134,moderate,Coarse sediment
50.342186,-8.713310379,10,2003,2,0.779025828,-0.478228559,-2.324899255,-0.39130944,moderate,Sand to muddy sand
50.85835362,-9.560994901,10,2003,2,1.054420563,-0.863623616,1.21127453,-0.372244327,low,Mud to sandy mud
50.23882988,-8.14705855,10,2003,2,0.665350919,-0.372354821,-2.454167993,-0.840298089,moderate,Sand to muddy sand
51.76852224,-9.679265865,10,2003,2,0.998839185,-0.921139798,4.188448366,0.37231213,moderate,Mixed sediment
51.75514978,-9.865800519,10,2003,2,1.022704637,-0.933595532,3.931907318,-0.754144489,moderate,Coarse sediment
50.72078993,-9.799986387,10,2003,2,1.030869133,-0.897327366,0.949742411,-0.472063415,moderate,Sand to muddy sand
50.5180859,-9.657093916,10,2003,2,1.125388875,-0.9097831,1.544178964,-0.078747608,moderate,Sand to muddy sand
50.45467241,-9.977218191,10,2003,2,1.060700944,-0.927367665,2.027314634,-0.594849399,moderate,Mixed sediment
51.88628333,-8.656430908,10,2003,2,0.766779084,-0.493248708,-2.519051916,-0.679948962,,
50.85250721,-9.422923223,10,2003,2,1.00040928,-0.844207325,1.216764708,-0.24021241,moderate,Coarse sediment
50.71317759,-9.437524207,10,2003,2,1.108431845,-0.844940015,-0.433283356,-0.845346368,moderate,Coarse sediment
51.89291384,-10.01965354,10,2003,2,1.00825976,-0.946417611,4.619177791,-0.312540258,moderate,Mixed sediment
51.00938502,-8.945642211,10,2003,2,0.969635411,-0.726610544,-0.400342288,-0.77788188,moderate,Coarse sediment
50.54468672,-9.843917854,10,2003,2,1.077343958,-0.924803249,0.989171872,-0.761978876,moderate,Mixed sediment
50.58231467,-8.430394964,10,2003,2,1.124132799,-0.715620191,-0.523621741,-0.785679283,moderate,Coarse sediment
50.94096332,-8.348033462,10,2003,2,1.081740225,-0.71268943,-0.92091099,-0.761787794,moderate,Sand to muddy sand
50.22260371,-8.732692555,10,2003,2,0.779025828,-0.478228559,-2.623365299,-0.870674059,low,Sand to muddy sand
51.74097396,-8.543919312,10,2003,2,0.993186841,-0.651876141,-1.717985025,-0.614154906,moderate,Mud to sandy mud
51.76785894,-8.690644379,10,2003,2,0.802891277,-0.641618478,-1.921121613,-0.2903192,moderate,Mud to sandy mud
51.46737389,-9.999239327,10,2003,2,0.844027778,-0.885970667,-2.24504212,-0.571284599,moderate,Mixed sediment
51.27837607,-9.987520871,10,2003,2,0.851878255,-0.760680639,-0.54608156,1.287733421,low,Coarse sediment
51.25859925,-9.806985981,10,2003,2,0.977799907,-0.879376455,0.455626384,1.14938345,low,Mud to sandy mud
50.94561892,-9.639773505,10,2003,2,1.003235451,-0.874247624,0.460617455,-0.84483476,low,Mud to sandy mud
50.91077981,-9.750967139,10,2003,2,0.952678382,-0.874247624,3.750731441,0.758372962,low,Mud to sandy mud
51.66425557,-9.865997462,10,2003,2,0.98345225,-0.931031116,3.137328819,1.993561749,moderate,Coarse sediment
50.30217655,-8.318428459,10,2003,2,0.703033211,-0.458079577,-2.060871601,-0.81569158,moderate,Coarse sediment
51.65650115,-10.03220893,10,2003,2,0.907773652,-0.920773453,-2.208108194,-0.673267235,moderate,Mixed sediment
50.97456838,-9.914177425,10,2003,2,0.920962453,-0.874247624,2.250415507,-0.544095393,low,Mud to sandy mud
50.56735988,-10.57925374,10,2003,2,0.6863902,-0.469069931,-2.360335859,-0.71072559,high,Sand to muddy sand
50.61644657,-10.6541845,10,2003,2,0.616991983,-0.342314522,-2.556484948,-0.821596649,high,Sand to muddy sand
50.61586531,-10.16499691,10,2003,2,0.97340364,-0.905020613,1.884070897,-0.179133779,low,Mud to sandy mud
50.92002923,-8.179665801,10,2003,2,1.051280372,-0.683748166,-1.06365562,-0.65645813,moderate,Sand to muddy sand
50.6046555,-9.065830349,10,2003,2,1.122248684,-0.803543017,-0.162767309,-0.653289857,moderate,Coarse sediment
51.20683523,-9.376378254,10,2003,2,0.930069006,-0.800612256,0.115235344,2.66928532,low,Mud to sandy mud
51.69077084,-8.852270181,10,2003,2,0.833037111,-0.675688573,-1.479411832,0.720150277,moderate,Mixed sediment
51.42181516,-8.826859981,10,2003,2,0.920648434,-0.617439701,-1.587718072,0.293099144,moderate,Coarse sediment
51.29281619,-8.550622497,10,2003,2,1.014226122,-0.675688573,-1.873207332,-0.750741986,moderate,Sand to muddy sand
51.86663496,-8.829582263,10,2003,2,0.766779084,-0.493248708,-2.567465305,-0.787109321,high,Sand to muddy sand
50.83619991,-8.032133289,10,2003,2,0.904319442,-0.628430054,-1.605685928,-0.881639735,moderate,Mud to sandy mud
50.43354172,-9.796983334,10,2003,2,1.126016913,-0.934694567,1.482788791,-0.312022486,moderate,Sand to muddy sand
50.36697798,-9.660380474,10,2003,2,1.164955281,-0.931763806,2.681644039,-0.263579963,moderate,Coarse sediment
51.31821314,-9.342318775,10,2003,2,0.954876515,-0.820028547,-0.532106561,0.046275892,moderate,Sand to muddy sand
51.02932819,-9.405112752,10,2003,2,0.96994943,-0.811236265,-0.580020843,-0.666585508,moderate,Coarse sediment
51.53851806,-9.741050764,10,2003,2,1.004491531,-0.916743657,4.094616232,0.915553816,low,Sand to muddy sand
50.96449066,-10.62693337,10,2003,2,0.582135863,-0.349275079,-2.348357289,-0.641313292,moderate,Sand to muddy sand
51.73250823,-8.117951175,10,2003,2,0.61479385,-0.280035853,-2.350852824,-0.321163631,moderate,Sand to muddy sand
50.83741619,-7.900684209,10,2003,2,0.809171662,-0.54929951,-1.850248406,-0.800700842,moderate,Mud to sandy mud
50.69092137,-8.500225461,10,2003,2,1.099639311,-0.740165313,-0.579521736,-0.900680192,moderate,Coarse sediment
51.14500785,-9.898684278,10,2003,2,0.940745657,-0.854464988,0.754092429,-0.401165604,low,Mud to sandy mud
50.75099278,-8.050529692,10,2003,2,1.093672949,-0.702065422,-1.058165442,-0.494284473,moderate,Mud to sandy mud
51.76818991,-8.775193297,10,2003,2,0.766779084,-0.493248708,-2.07135285,-0.521559974,moderate,Mixed sediment
51.77711498,-9.996338682,10,2003,2,0.974659716,-0.936159948,2.228454794,2.300181528,moderate,Coarse sediment
50.21491254,-8.466384092,10,2003,2,0.704289287,-0.466505515,-2.665290296,-0.571796207,moderate,Sand to muddy sand
50.50849936,-10.19836781,10,2003,2,0.954248477,-0.873881279,1.028601332,1.272927601,moderate,Mud to sandy mud
51.62817494,-8.682092214,10,2003,2,1.034637361,-0.709025979,-0.079416424,0.359466448,moderate,Sand to muddy sand
51.0672769,-8.411813346,10,2003,2,1.037149514,-0.689243343,-0.773175289,-0.829239954,moderate,Sand to muddy sand
50.89809013,-10.41844575,10,2003,2,0.857844617,-0.685579892,-0.752212791,-0.714158913,low,Mud to sandy mud
50.59543814,-9.444142677,10,2003,2,1.151452461,-0.834682352,-0.637418159,-0.811795961,moderate,Coarse sediment
50.2506983,-10.29871746,10,2003,2,0.920020396,-0.695471209,-0.640412801,-0.281233531,moderate,Sand to muddy sand
50.10454618,-10.32850038,10,2003,2,0.920020396,-0.658836698,-1.946076968,-0.531416138,moderate,Mixed sediment
51.48771387,-8.775711914,10,2003,2,0.995070956,-0.694738519,-0.087901245,-0.783528063,moderate,Sand to muddy sand
50.74524747,-10.08948713,10,2003,2,0.940431638,-0.892931224,2.141111052,2.123775299,low,Mud to sandy mud
50.55585855,-7.938130252,10,2003,2,0.805717449,-0.559190828,-1.501372545,-0.507080843,moderate,Sand to muddy sand
51.45405982,-10.08217131,10,2003,2,0.844027778,-0.885970667,-2.24504212,-0.571284599,moderate,Mixed sediment
50.91954414,-10.29548068,10,2003,2,0.892072699,-0.781562311,-0.251608373,-0.490203934,low,Mud to sandy mud
51.87524823,-8.159468183,10,2003,2,0.400318814,-0.142656437,-2.702224221,-0.887205787,,
51.3922641,-8.192502755,10,2003,2,0.875429688,-0.66396553,-1.361622557,-0.757553156,moderate,Mud to sandy mud
50.47332471,-8.578375593,10,2003,2,0.960214839,-0.711956739,-0.727756544,-0.600680501,moderate,Coarse sediment
50.43556456,-8.657263268,10,2003,2,0.95990082,-0.621835842,-0.979805628,0.038244259,moderate,Coarse sediment
50.33465504,-8.519928843,10,2003,2,0.704289287,-0.466505515,-1.819802873,0.184052616,moderate,Coarse sediment
51.64884219,-8.180557804,10,2003,2,0.775257599,-0.40092974,-2.105791239,-0.835120367,high,Mud to sandy mud
50.5726892,-8.307761897,10,2003,2,1.118166436,-0.730273995,-0.568042272,-0.876104504,moderate,Coarse sediment
50.80265638,-10.65665429,10,2003,2,0.634577051,-0.380780759,-1.703011812,-0.445632376,low,Sand to muddy sand
50.34076352,-9.739934572,10,2003,2,1.166525376,-0.940189744,3.074940432,0.488410224,moderate,Coarse sediment
50.88319262,-9.248159052,10,2003,2,0.977485888,-0.825157379,1.924997679,-0.437015166,moderate,Coarse sediment
51.26528224,-10.23122371,10,2003,2,0.795982858,-0.560289863,-2.593418874,-0.813756098,,
51.24689391,-10.15018694,10,2003,2,0.842143664,-0.614875285,-1.894668937,-0.469462226,moderate,Mixed sediment
50.22586441,-9.962359427,10,2003,2,1.150824423,-0.92700132,4.753936707,-0.321749207,moderate,Mud to sandy mud
50.27570404,-9.858269614,10,2003,2,1.192274939,-0.940556089,4.113582301,2.82649083,moderate,Mud to sandy mud
50.37663893,-9.900483388,10,2003,2,1.133239352,-0.940189744,2.173053907,-0.755777937,moderate,Mud to sandy mud
51.0831466,-8.831788297,10,2003,2,0.980940098,-0.682649131,-0.890465457,-0.863326625,moderate,Coarse sediment
51.23124327,-8.166711551,10,2003,2,0.991302727,-0.645648274,-1.012746696,-0.892685543,moderate,Mud to sandy mud
50.98605097,-8.560052427,10,2003,2,1.056618696,-0.723313438,-0.680840476,-0.748387355,moderate,Coarse sediment
51.56401709,-8.096282832,10,2003,2,0.648707909,-0.563220624,-2.206111766,-0.823975936,,
51.08510945,-9.128825506,10,2003,2,0.920020396,-0.66396553,-1.903153758,-0.626643079,moderate,Rock or other hard substrata
50.48049394,-10.05569262,10,2003,2,1.004491531,-0.908684064,1.628028956,-0.529456,moderate,Mixed sediment
50.50320399,-8.446813295,10,2003,2,1.078914053,-0.715620191,-0.572534236,-0.871561669,moderate,Mixed sediment
51.11371756,-8.518451458,10,2003,2,1.023332675,-0.66396553,-1.076632405,-0.252090351,moderate,Sand to muddy sand
50.71276514,-8.74550683,10,2003,2,1.077657977,-0.777166169,-0.392855681,-0.854210135,moderate,Mixed sediment
51.92530173,-8.438420023,10,2003,2,0.732865022,-0.523655352,-2.308428721,-0.841598683,,
50.97331446,-10.80160083,10,2003,2,0.530636733,-0.114447863,-2.808534033,-0.861576062,low,Seabed
50.70104407,-7.931571597,10,2003,2,1.030555113,-0.602419551,-1.202407393,-0.787189452,moderate,Mud to sandy mud
51.39672024,-9.046345405,10,2003,2,0.913425995,-0.655905937,-1.418021659,-0.744750622,moderate,Coarse sediment
50.89878129,-9.491785216,10,2003,2,1.007003683,-0.850801537,0.116233558,-0.822311668,moderate,Sand to muddy sand
51.68768654,-9.103414377,10,2003,2,0.726270622,-0.492149673,-1.703011812,-0.776618269,moderate,Coarse sediment
50.89772458,-10.74396999,10,2003,2,0.530636733,-0.114447863,-2.398267999,-0.707397054,moderate,Mud to sandy mud
51.03990615,-10.75708605,10,2003,2,0.530636733,-0.126537252,-2.808534033,-0.797033288,moderate,Seabed
50.84411986,-8.724170971,10,2003,2,1.044999991,-0.7636114,-0.191715521,-0.765498494,moderate,Coarse sediment
51.79420826,-8.417857593,10,2003,2,0.778711809,-0.536477431,-2.259516225,-0.793334915,,
51.79611793,-8.268030733,10,2003,2,0.638031261,-0.320700161,-2.454167993,-0.562420832,high,Sand to muddy sand
51.90818953,-8.360414446,10,2003,2,0.732865022,-0.434267145,-2.653311725,-0.789235885,,
50.4250828,-10.48905546,10,2003,2,0.782166019,-0.445990189,-1.722976096,-0.606067797,moderate,Sand to muddy sand
51.58270012,-8.88946311,10,2003,2,0.985022346,-0.679352025,-0.392356574,-0.443820173,moderate,Coarse sediment
51.5100994,-8.937844812,10,2003,2,0.956132591,-0.679352025,-0.648398515,-0.821060385,moderate,Coarse sediment
51.20982004,-9.946165779,10,2003,2,0.926614796,-0.844940015,-0.444762819,0.151075456,low,Mud to sandy mud
51.13805988,-10.5117714,10,2003,2,0.775257599,-0.485189116,-2.247537655,-0.433976337,moderate,Coarse sediment
51.33219113,-9.776448033,10,2003,2,0.978113926,-0.884138942,1.453341472,2.335642762,low,Sand to muddy sand
51.33717454,-9.501877352,10,2003,2,0.970577469,-0.885237977,3.755722512,-0.362529934,low,Mud to sandy mud
51.46646612,-9.377747744,10,2003,2,1.012027989,-0.826622759,0.466606741,-0.841037763,moderate,Coarse sediment
51.45122851,-9.253201149,10,2003,2,0.993186841,-0.772403683,-0.625439589,-0.756326529,moderate,Coarse sediment
51.46600542,-9.486054902,10,2003,2,0.992872822,-0.866554376,3.456258254,-0.255184657,low,Coarse sediment
51.44191606,-9.620034917,10,2003,2,0.996013013,-0.898792746,1.905033395,-0.343014852,low,Mud to sandy mud
50.74883673,-10.26776387,10,2003,2,0.936035368,-0.854831333,0.541971912,2.607997115,low,Mud to sandy mud
50.83965178,-10.01692694,10,2003,2,0.923788624,-0.880841836,1.995870887,3.338900412,low,Mud to sandy mud
50.98249628,-10.02389628,10,2003,2,0.912169919,-0.863989961,2.448061917,-0.52420431,low,Mud to sandy mud
51.50892507,-8.653364462,10,2003,2,1.03495138,-0.71342212,-0.031003036,-0.694452749,moderate,Coarse sediment
50.76813449,-8.163748753,10,2003,2,1.07326171,-0.706095218,-0.813103857,-0.759618081,moderate,Sand to muddy sand
50.83562954,-8.212877794,10,2003,2,1.07326171,-0.704996182,-0.865510102,-0.875198402,moderate,Sand to muddy sand
50.91066449,-8.067361574,10,2003,2,0.992558803,-0.647846345,-1.358627915,-0.876061356,moderate,Mud to sandy mud
51.47640788,-7.959747202,10,2003,2,0.804147353,-0.59948879,-2.304435864,-0.815235448,,
50.54455912,-8.883847587,10,2003,2,1.104977636,-0.765076781,-0.100378922,-0.714534914,moderate,Coarse sediment
50.45162028,-8.97825829,10,2003,2,1.070121516,-0.716352881,-1.004760983,1.393599349,high,Coarse sediment
50.46662702,-8.817341073,10,2003,2,1.022076599,-0.709025979,-0.841552962,-0.285973612,high,Coarse sediment
50.82666812,-8.302976527,10,2003,2,1.101837445,-0.718550952,-0.820091357,-0.765658757,moderate,Coarse sediment
50.92359679,-8.946114688,10,2003,2,0.979998041,-0.772037338,-0.352927113,-0.79569571,moderate,Coarse sediment
50.66734846,-7.824658921,10,2003,2,0.815766062,-0.494714089,-1.697521634,-0.555437071,moderate,Sand to muddy sand
50.77577286,-9.67629707,10,2003,2,1.048140181,-0.877911075,0.805999567,-0.722874745,moderate,Sand to muddy sand
50.67184431,-10.81316295,10,2003,2,0.616991983,-0.342314522,-2.652313511,-0.884727877,moderate,Seabed
50.55459968,-10.73713195,10,2003,2,0.616991983,-0.242302307,-2.605397444,-0.829745398,high,Sand to muddy sand
50.64971681,-9.766036672,10,2003,2,1.054106544,-0.903921578,0.648281724,-0.585486351,moderate,Sand to muddy sand
50.76658541,-10.35048206,10,2003,2,0.921276472,-0.820761237,-0.156778024,-0.372971674,low,Mud to sandy mud
51.72228461,-10.2168391,10,2003,2,0.928184891,-0.925902284,-2.267501939,-0.595884944,low,Mud to sandy mud
50.19883881,-10.0579834,10,2003,2,1.109687922,-0.919308072,0.754092429,-0.856614078,moderate,Mixed sediment
50.60097546,-10.03973795,10,2003,2,0.99036067,-0.913812896,2.534906552,-0.006968351,moderate,Mud to sandy mud
50.37651632,-9.97865254,10,2003,2,1.083624339,-0.928833045,2.171057478,-0.280284282,moderate,Mixed sediment
50.6115977,-8.844123618,10,2003,2,1.104977636,-0.773502718,-0.198203913,-0.375979684,moderate,Coarse sediment
50.30508736,-8.04212186,10,2003,2,0.607571408,-0.303848285,-2.501084061,-0.849050905,high,Sand to muddy sand
50.30560482,-8.189744167,10,2003,2,0.694554696,-0.425841208,-2.455166208,-0.845753189,moderate,Sand to muddy sand
50.38721789,-8.176773994,10,2003,2,0.694554696,-0.573111942,-2.056878744,-0.157072984,moderate,Coarse sediment
50.54528226,-10.32130952,10,2003,2,0.886734374,-0.818563167,0.530991556,-0.465172113,moderate,Mud to sandy mud
50.95365715,-10.36478656,10,2003,2,0.847167969,-0.728442269,-0.600983341,-0.70930788,low,Sand to muddy sand
50.83548352,-8.499148346,10,2003,2,1.077029939,-0.72990765,-0.429290499,-0.80141586,moderate,Coarse sediment
51.31014044,-9.265212932,10,2003,2,0.954876515,-0.766542161,-1.07912794,-0.501915449,moderate,Sand to muddy sand
51.32283,-8.720144117,10,2003,2,0.920648434,-0.586666711,-1.628644854,-0.539589542,moderate,Sand to muddy sand
50.34499591,-10.59504923,10,2003,2,0.722502393,-0.308244427,-2.379801036,-0.352162161,high,Sand to muddy sand
50.30620268,-10.45174266,10,2003,2,0.822988501,-0.515229415,-1.733457345,-0.241395889,moderate,Sand to muddy sand
50.61336429,-8.501476511,10,2003,2,1.110943998,-0.738699933,-0.578523521,-0.785075216,moderate,Mixed sediment
51.20289439,-7.915236956,10,2003,2,0.768035161,-0.461010338,-2.051887673,-0.510390887,moderate,Coarse sediment
51.52417338,-10.11497843,10,2003,2,0.907773652,-0.919674418,-2.305434078,-0.639575057,low,Mixed sediment
51.35144415,-8.792868001,10,2003,2,0.920648434,-0.586666711,-1.980016251,-0.592636539,moderate,Coarse sediment
51.24023459,-9.099523714,10,2003,2,0.897411023,-0.688510652,-2.375309072,-0.800583727,high,Coarse sediment
51.30925538,-8.85895949,10,2003,2,0.919078338,-0.510466928,-2.329890326,-0.747555221,low,Coarse sediment
51.28670003,-9.637781059,10,2003,2,0.972775602,-0.885237977,3.65290645,-0.285511315,low,Mud to sandy mud
51.57982484,-9.158194659,10,2003,2,0.822674482,-0.72990765,-0.563550308,-0.628381315,moderate,Mixed sediment
51.37579892,-8.665042044,10,2003,2,0.978113926,-0.654440557,-1.876701082,-0.681650214,moderate,Sand to muddy sand
51.68181083,-9.788775761,10,2003,2,1.009201817,-0.931031116,4.53682512,-0.801440516,moderate,Coarse sediment
51.72916825,-10.05583496,10,2003,2,0.907773652,-0.932862842,-0.46871996,1.579948038,moderate,Coarse sediment
50.50927461,-8.729535434,10,2003,2,1.022076599,-0.74566049,-0.537596739,-0.374500334,moderate,Coarse sediment
50.33828211,-10.10182071,10,2003,2,1.021448561,-0.896594676,0.467105848,-0.357759033,moderate,Mixed sediment
51.07035925,-7.999245997,10,2003,2,0.892386718,-0.577508084,-1.604687714,-0.680207849,moderate,Mud to sandy mud
51.36391125,-8.589438497,10,2003,2,1.014226122,-0.675688573,-1.325187739,0.557255437,moderate,Sand to muddy sand
50.85238049,-10.17300365,10,2003,2,0.909971785,-0.843840979,1.64449949,-0.606437635,low,Mud to sandy mud
51.38587123,-10.11670889,10,2003,2,0.844027778,-0.734303791,-2.592919767,-0.855159384,moderate,Coarse sediment
51.31248858,-10.08293113,10,2003,2,0.851878255,-0.734303791,-2.243544798,-0.436429591,low,Mixed sediment
51.60532579,-10.09058497,10,2003,2,0.907773652,-0.920773453,-2.317412649,-0.866926375,high,Mixed sediment
50.75923801,-10.50156684,10,2003,2,0.831467015,-0.578973464,-0.955848487,-0.820394678,low,Mud to sandy mud
51.46873766,-9.711350508,10,2003,2,1.015168179,-0.908317719,3.997789455,-0.737618926,low,Mud to sandy mud
50.54456937,-9.354566127,10,2003,2,1.153336575,-0.814533371,1.262183454,-0.719472242,moderate,Rock or other hard substrata
51.34783764,-9.104040737,10,2003,2,0.913425995,-0.688510652,-2.072850171,-0.220555557,moderate,Coarse sediment
50.1190491,-10.19405525,10,2003,2,1.005747607,-0.803543017,-0.000557503,0.221443167,moderate,Mixed sediment
50.62127028,-8.36585383,10,2003,2,1.128529066,-0.721115367,-0.620947625,-0.830565204,moderate,Coarse sediment
51.62715914,-9.958550952,10,2003,2,0.907773652,-0.919674418,-1.355633272,-0.555159693,moderate,Sand to muddy sand
51.71285423,-9.627168608,10,2003,2,0.998839185,-0.919674418,4.142031406,0.131954868,moderate,Coarse sediment
50.22690125,-10.20097671,10,2003,2,1.005747607,-0.803543017,-0.243622659,-0.644006941,moderate,Mixed sediment
